Date,Open,High,Low,Close,Volume
2026-01-16,625.51,626.0,618.92,621.03,792096
2026-01-20,610.59,615.055,607.05,607.93,931342
2026-01-21,609.32,620.38,607.94,616.18,933395
2026-01-22,622.41,622.41,617.81,620.81,594512
2026-01-23,619.57,625.37,618.71,622.78,533885
2026-01-26,623.19,627.58,622.21,625.44,517879
2026-01-27,629.01,632.04,627.37,631.055,613751
2026-01-28,635.19,636.56,631.855,632.99,605455
2026-01-29,632.65,633.54,618.38,629.36,913709
2026-01-30,625.575,628.15,619.37,621.71,767386
2026-02-02,618.69,628.49,618.69,626.25,880689
2026-02-03,628.24,628.49,610.98,616.46,1056476
2026-02-04,614.82,615.06,600.5,605.64,1212706
2026-02-05,599.87,604.73,594.79,597.06,979560
2026-02-06,600.11,611.38,598.88,609.59,830073
2026-02-09,607.44,616.44,605.16,614.33,770388
2026-02-10,615.24,617.02,611.015,611.48,839287
2026-02-11,616.415,617.5,607.72,612.9,703161
2026-02-12,614.67,615.78,599.58,600.56,833212
2026-02-13,600.38,606.42,596.57,601.86,893185
2026-02-17,598.375,603.93,593.44,601.23,644540
2026-02-18,602.045,609.77,600.82,605.67,915622
2026-02-19,602.73,605.81,600.78,603.4,676494
2026-02-20,600.01,610.31,599.39,608.87,806826
2026-02-23,606.58,607.94,599.08,601.44,794996
