Date,Open,High,Low,Close,Volume
2023-10-04,85.775,86.31,85.38,86.3,1015050
2023-10-05,86.115,86.16,85.65,85.83,622971
2023-10-06,84.185,85.68,84.06,84.78,1055785
2023-10-09,85.525,86.8,84.95,86.785,692217
2023-10-10,85.83,87.165,85.525,86.65,806708
2023-10-11,87.845,88.47,87.6,88.46,1180739
2023-10-12,88.115,88.18,85.925,86.03,1527371
2023-10-13,87.59,87.805,87.175,87.61,689597
2023-10-16,86.18,86.365,85.905,86.19,1069153
2023-10-17,84.88,85.62,84.51,85.255,1027509
2023-10-18,84.375,84.72,83.85,84.485,1567484
2023-10-19,83.88,84.56,82.745,82.76,2071989
2023-10-20,83.005,83.54,82.775,83.215,1391725
2023-10-23,82.835,84.85,82.42,84.25,1429918
2023-10-24,84.44,85.34,84.11,85.305,776082
2023-10-25,84.035,84.125,83.14,83.425,1255340
2023-10-26,83.49,84.81,83.41,84.72,1054360
2023-10-27,84.19,84.48,83.76,84.37,715961
2023-10-30,83.81,84.43,83.25,84.02,1154231
2023-10-31,84.36,84.77,83.57,83.58,1161182
2023-11-01,84.085,85.12,84.05,85.085,1492778
2023-11-02,86.7,87.305,86.23,87.015,1417170
2023-11-03,88.815,89.035,87.575,87.63,1461565
2023-11-06,87.09,87.19,86.6,86.8,1015959
2023-11-07,87.605,88.495,87.6,88.01,577793
2023-11-08,88.47,89.61,88.46,89.58,959741
2023-11-09,88.96,88.97,86.745,87.47,1723648
2023-11-10,88.23,88.425,87.775,88.015,478113
2023-11-13,87.19,87.94,86.9,87.795,577633
2023-11-14,90.04,90.145,89.29,89.785,1052671
2023-11-15,89.065,89.13,88.315,88.525,1088924
2023-11-16,89.3,89.96,89.28,89.62,1014730
2023-11-17,90.16,90.41,89.655,90.025,802675
2023-11-20,89.64,90.65,89.64,90.575,684703
2023-11-21,90.45,90.79,89.9,90.535,389145
2023-11-22,91.09,91.31,90.4,90.88,647933
2023-11-24,90.115,90.255,89.805,89.805,571401
2023-11-27,90.3,91.305,90.205,91.295,859562
2023-11-28,90.915,91.525,90.815,91.47,856286
2023-11-29,92.095,92.68,91.78,92.62,903468
2023-11-30,91.96,92.16,91.155,91.6,1424317
2023-12-01,91.31,93.055,91.14,92.92,1099185
2023-12-04,92.495,92.8,92.09,92.58,599534
2023-12-05,93.63,94.615,93.59,94.585,1609995
2023-12-06,95.07,96.05,94.87,95.89,848970
2023-12-07,95.17,96.07,95.085,95.32,969979
2023-12-08,94.41,94.705,93.915,94.52,1059368
2023-12-11,94.025,94.435,93.56,94.325,999011
2023-12-12,94.15,94.695,93.91,94.59,820978
2023-12-13,95.15,96.965,95.02,96.85,1433424
2023-12-14,97.67,99.025,97.42,98.97,1517802
2023-12-15,98.665,99.335,98.585,99.16,632498
2023-12-18,98.46,98.46,98.025,98.37,463765
2023-12-19,98.845,99.255,98.665,98.89,582348
2023-12-20,99.19,99.675,98.59,99.575,616353
2023-12-21,99.76,99.83,98.75,98.93,720540
2023-12-22,99.35,99.365,98.24,98.475,828242
2023-12-26,98.52,98.87,98.485,98.76,236631
