Date,Open,High,Low,Close,Volume
2024-07-30,546.25,547.33,538.54,541.97,744722
2024-07-31,549.16,553.43,547.635,550.37,993224
2024-08-01,552.59,554.8,539.46,543.18,1145235
2024-08-02,535.75,536.92,528.6,532.92,1236956
2024-08-05,511.49,523.47,510.305,517.4,1484386
2024-08-06,519.56,529.665,517.99,522.07,774935
2024-08-07,528.54,531.565,518.06,518.635,769811
2024-08-08,523.98,531.29,521.895,530.61,869810
2024-08-09,529.815,534.45,528.565,532.92,463391
2024-08-12,534.32,535.68,531.04,533.29,512980
2024-08-13,536.585,542.28,536.28,541.99,859713
2024-08-14,542.95,544.94,540.19,543.78,627760
2024-08-15,549.76,553.34,548.915,552.97,1054828
2024-08-16,551.36,555.02,551.36,554.22,497168
2024-08-19,554.75,559.55,553.92,559.49,632519
2024-08-20,559.16,560.815,557.325,558.65,563025
2024-08-21,559.765,562.105,558.04,560.64,638108
2024-08-22,562.56,563.14,555.0,556.26,847928
2024-08-23,559.59,563.09,557.36,562.09,698159
2024-08-26,563.43,563.9,559.06,560.78,712177
2024-08-27,559.46,562.04,558.33,561.565,474357
2024-08-28,561.195,561.62,555.09,558.35,626457
2024-08-29,560.27,563.65,557.21,558.31,673660
2024-08-30,560.64,564.19,557.185,563.57,944527
2024-09-03,560.475,560.75,549.54,552.16,812721
2024-09-04,550.06,554.43,549.47,550.83,857093
2024-09-05,551.0,553.75,547.13,549.44,681939
2024-09-06,550.005,551.57,539.465,540.46,1096849
2024-09-09,544.68,547.71,542.71,546.44,664187
2024-09-10,548.365,549.15,543.47,548.76,819534
2024-09-11,548.69,555.36,539.99,554.23,1231712
2024-09-12,555.085,559.36,552.81,559.06,940507
2024-09-13,559.71,563.01,559.46,561.89,756298
2024-09-16,561.79,563.09,559.94,562.87,488997
2024-09-17,565.11,566.5,560.795,563.15,756844
2024-09-18,563.71,568.63,560.88,561.39,654172
2024-09-19,571.04,572.835,568.125,570.99,1040119
2024-09-20,567.86,569.29,565.23,568.03,1151421
2024-09-23,569.27,570.29,568.1,569.6,504547
2024-09-24,570.48,571.34,567.64,571.24,698992
2024-09-25,571.145,571.89,568.99,569.985,558329
2024-09-26,574.58,574.69,569.935,572.17,643492
2024-09-27,573.5,574.2,570.59,571.4,633680
2024-09-30,570.505,574.38,568.23,574.045,816468
2024-10-01,573.435,573.435,566.03,568.61,1049644
2024-10-02,567.71,569.88,565.27,568.83,397194
2024-10-03,567.38,569.78,565.49,567.76,751132
2024-10-04,572.35,573.36,568.2,572.935,677404
2024-10-07,571.26,571.91,566.69,567.8,622312
2024-10-08,570.41,573.78,569.55,573.19,654089
2024-10-09,573.16,577.69,572.6,577.07,564712
2024-10-10,575.72,577.54,574.51,576.2,623045
2024-10-11,575.955,580.3,575.955,579.6,521282
2024-10-14,581.215,585.27,580.73,584.31,592179
2024-10-15,584.64,584.83,578.55,579.92,820884
2024-10-16,579.785,582.79,579.01,582.27,439136
2024-10-17,585.93,586.09,582.16,582.32,565059
2024-10-18,584.09,585.36,582.64,584.6,538888
2024-10-21,583.91,584.79,580.68,583.72,561603
2024-10-22,581.05,584.49,580.44,583.33,354662
2024-10-23,581.32,581.665,574.48,578.04,752782
2024-10-24,580.02,580.05,576.62,579.23,663254
2024-10-25,581.595,584.44,578.14,579.01,773465
2024-10-28,582.62,582.62,580.54,580.77,643201
2024-10-29,579.865,582.905,578.435,581.7,802413
2024-10-30,581.295,583.31,579.33,579.97,844091
2024-10-31,575.5,575.53,568.46,568.46,1253356
2024-11-01,571.26,575.5,570.635,571.03,825087
2024-11-04,571.17,572.49,567.91,569.78,701018
2024-11-05,570.68,576.7,570.53,576.69,766644
2024-11-06,589.22,591.93,585.46,591.01,1350029
2024-11-07,593.21,596.65,593.02,595.75,931015
2024-11-08,596.26,599.595,596.26,598.25,754842
2024-11-11,599.91,600.14,597.02,598.81,869569
2024-11-12,598.65,599.285,594.42,596.915,758918
2024-11-13,597.41,599.17,595.01,597.22,932260
2024-11-14,597.38,597.81,592.71,593.42,608776
2024-11-15,589.72,590.17,583.88,585.74,954365
2024-11-18,585.95,589.465,585.37,588.21,637963
2024-11-19,584.74,591.01,584.06,590.19,592020
2024-11-20,590.44,590.76,584.705,590.49,748523
2024-11-21,593.4,595.1,587.52,593.665,747147
2024-11-22,593.69,596.09,593.185,595.5,674357
2024-11-25,599.49,600.76,595.25,597.49,736572
2024-11-26,598.815,601.29,598.08,600.725,720718
2024-11-27,600.5,600.815,597.32,598.68,534416
2024-11-29,599.64,603.34,599.47,602.49,483126
2024-12-02,602.995,604.3,602.48,603.67,510225
2024-12-03,603.45,604.15,602.38,603.87,595330
2024-12-04,605.74,607.84,604.98,607.62,692429
2024-12-05,607.655,608.45,606.305,606.69,849183
2024-12-06,607.47,609.05,607.02,607.89,734753
2024-12-09,607.59,607.84,604.09,604.65,1070578
2024-12-10,605.36,605.68,602.16,602.9,866800
2024-12-11,605.77,608.395,605.58,607.57,731222
2024-12-12,606.59,607.15,604.39,604.39,758423
2024-12-13,606.35,607.085,602.83,604.26,696804
2024-12-16,606.0,607.775,605.255,606.84,855514
2024-12-17,604.18,605.16,602.89,604.24,1134815
2024-12-18,603.975,606.39,585.9,586.395,1561527
2024-12-19,591.355,593.0,585.965,586.12,1310529
2024-12-20,581.77,595.72,580.94,590.93,1741089
